Date,Open,Close,Predicted_Open,%_error
14-09-2023,588.5797264,587.4486694,587.8070229,0.13%
15-09-2023,589.464867,588.9239502,589.280866,0.03%
18-09-2023,588.923929,593.9890137,594.3409933,-0.92%
20-09-2023,590.9400974,591.1859741,591.5406854,-0.10%
21-09-2023,590.1041795,578.449646,578.8167694,1.91%
22-09-2023,583.7113369,588.284668,588.6422067,-0.84%
25-09-2023,591.5793967,584.2522583,584.6137268,1.18%
26-09-2023,584.2031308,584.5965576,584.9576906,-0.13%
27-09-2023,583.6621809,580.0231934,580.3887833,0.56%
28-09-2023,581.4984566,580.2199097,580.5853079,0.16%
29-09-2023,583.0720382,588.6780396,589.035195,-1.02%
03-10-2023,586.7601884,593.0054932,593.3584313,-1.12%
04-10-2023,590.1041528,576.5809326,576.9498772,2.23%
05-10-2023,580.269103,582.383667,582.7469566,-0.43%
06-10-2023,583.6130178,584.4489746,584.8102514,-0.21%
09-10-2023,578.3020843,575.4498901,575.819937,0.43%
10-10-2023,577.3185754,581.8919067,582.2556755,-0.86%
11-10-2023,587.0553339,578.6463013,579.0132331,1.37%
12-10-2023,581.0558742,576.3842163,576.7533526,0.74%
13-10-2023,568.221109,566.647522,567.0261471,0.21%
16-10-2023,566.4999651,566.1557617,566.5348661,-0.01%
17-10-2023,568.1719495,566.9425659,567.3209035,0.15%
18-10-2023,568.2211225,563.2052612,563.587241,0.82%
19-10-2023,560.4022411,561.7791748,562.1625444,-0.31%
20-10-2023,560.5006395,553.8127441,554.2038774,1.12%
23-10-2023,553.8126979,543.8301392,544.2310009,1.73%
25-10-2023,549.3869308,547.0265503,547.424297,0.36%
26-10-2023,542.3548892,537.9782715,538.3848361,0.73%
27-10-2023,540.9288318,551.8949585,552.2879607,-2.10%
30-10-2023,553.7143856,555.8781128,556.2672332,-0.46%
31-10-2023,557.6484482,556.2223511,556.611136,0.19%
01-11-2023,556.9107996,557.0583496,557.4463199,-0.10%
02-11-2023,561.6807997,562.6643066,563.0468136,-0.24%
03-11-2023,566.499999,568.614563,568.9912712,-0.44%
06-11-2023,572.4010495,564.8771973,565.2575477,1.25%
07-11-2023,565.3197393,570.1881104,570.563285,-0.93%
08-11-2023,572.3027121,570.7290649,571.1037124,0.21%
09-11-2023,571.4175357,568.8112183,569.1877348,0.39%
10-11-2023,568.270287,569.9422607,570.317675,-0.36%
13-11-2023,571.4175153,571.7617188,572.1353599,-0.13%
15-11-2023,577.5644492,575.0565186,575.4269488,0.37%
16-11-2023,575.0564876,575.0073242,575.3778024,-0.06%
17-11-2023,565.0247159,553.7635498,554.154731,1.92%
20-11-2023,554.6979031,554.4520264,554.8425366,-0.03%
21-11-2023,556.6649169,552.2391357,552.6318025,0.72%
22-11-2023,553.6652288,549.7312012,550.1263121,0.64%
23-11-2023,552.4850222,550.7147217,551.1088741,0.25%
24-11-2023,552.6817404,551.1080933,551.5018623,0.21%
28-11-2023,554.304486,555.1405029,555.5303422,-0.22%
29-11-2023,558.6319047,559.2219849,559.6078465,-0.17%
30-11-2023,560.3530816,555.4355469,555.8250986,0.81%
01-12-2023,557.6484106,562.3200684,562.7029108,-0.91%
04-12-2023,578.3020929,584.8916016,585.252447,-1.20%
05-12-2023,585.2357754,598.2180786,598.5659368,-2.28%
06-12-2023,603.8732463,598.4147949,598.7624614,0.85%
07-12-2023,599.9392323,601.6112061,601.9557575,-0.34%
08-12-2023,599.9392352,604.020813,604.3630162,-0.74%
11-12-2023,604.8567708,604.1191406,604.461248,0.07%
12-12-2023,606.8237906,602.2996826,602.6435631,0.69%
13-12-2023,604.3158079,609.626709,609.963449,-0.93%
14-12-2023,615.6753531,613.3641357,613.6972334,0.32%
15-12-2023,617.6423348,637.5583496,637.8678689,-3.27%
18-12-2023,635.9847964,637.8042603,638.1135399,-0.33%
19-12-2023,637.8042324,644.5904541,644.8931203,-1.11%
20-12-2023,647.8360323,625.9530029,626.2738322,3.33%
21-12-2023,621.7239123,633.1325684,633.4464008,-1.89%
22-12-2023,634.1161024,626.2480469,626.5685886,1.19%
26-12-2023,628.3133438,627.5265503,627.8458461,0.07%
27-12-2023,630.1820517,637.8533936,638.1626253,-1.27%
28-12-2023,639.5253761,640.6564331,640.9629332,-0.22%
29-12-2023,634.8537433,631.4606323,631.7760941,0.48%
01-01-2024,631.6081727,630.7721558,631.0882885,0.08%
02-01-2024,630.7721305,628.9035034,629.2214573,0.25%
03-01-2024,628.8051101,632.8375244,633.1516444,-0.69%
04-01-2024,631.9031711,632.1490479,632.4638388,-0.09%
05-01-2024,634.3619889,631.3623047,631.6778623,0.42%
08-01-2024,629.4444029,616.6588135,616.9887003,1.98%
09-01-2024,621.5763879,615.0852661,615.4166865,0.99%
10-01-2024,614.4951064,611.4954224,611.8303412,0.43%
11-01-2024,615.6753365,609.9710083,610.3074127,0.87%
12-01-2024,613.5116075,623.1499634,623.4735243,-1.62%
15-01-2024,628.3625644,629.5427246,629.8600555,-0.24%
16-01-2024,629.4444162,626.3955688,626.7159668,0.43%
17-01-2024,613.7083401,615.675354,616.0061993,-0.37%
18-01-2024,615.4786107,617.9373779,618.2660188,-0.45%
19-01-2024,622.5598958,617.3964844,617.7256523,0.78%
23-01-2024,616.65882,595.1199951,595.4708725,3.44%
24-01-2024,599.8900364,608.1022949,608.4405205,-1.43%
25-01-2024,608.2990246,602.6438599,602.9874049,0.87%
29-01-2024,608.7907948,612.6756592,613.0094278,-0.69%
30-01-2024,615.1344169,616.4129639,616.7430903,-0.26%
31-01-2024,616.0687342,629.9361572,630.2531047,-2.30%
01-02-2024,632.1490539,636.9682617,637.2783561,-0.81%
02-02-2024,641.24652,638.9353027,639.2434801,0.31%
05-02-2024,636.4272817,632.3457642,632.6603634,0.59%
06-02-2024,633.8210624,639.5253906,639.832993,-0.95%
07-02-2024,644.2461856,664.1130371,664.3966777,-3.13%
08-02-2024,669.1781462,688.0122681,688.2726177,-2.85%
09-02-2024,692.0446657,713.2883911,713.524108,-3.10%
12-02-2024,714.025999,696.2245483,696.4768948,2.46%
13-02-2024,696.8638364,701.6830444,701.9300713,-0.73%
14-02-2024,693.9132667,731.1390381,731.3573587,-5.40%
15-02-2024,735.3681106,749.137207,749.3379877,-1.90%
16-02-2024,750.8583711,742.2526855,742.4601754,1.12%
19-02-2024,746.1866833,746.7276001,746.930729,-0.10%
20-02-2024,746.5309284,747.5635986,747.7659128,-0.17%
21-02-2024,748.1045479,758.7755737,758.9669613,-1.45%
22-02-2024,760.2508192,753.2679443,753.4646994,0.89%
23-02-2024,753.2679419,746.5308838,746.7342044,0.87%
26-02-2024,742.5477219,746.3834229,746.5868872,-0.54%
27-02-2024,746.383452,737.482666,737.6948045,1.16%
28-02-2024,737.4826583,730.2539063,730.4730895,0.95%
29-02-2024,731.6307937,735.7614746,735.9752905,-0.59%
01-03-2024,739.5971881,756.4643555,756.6579954,-2.31%
04-03-2024,761.6278057,759.3165283,759.5073887,0.28%
05-03-2024,756.8085766,771.0202637,771.1997183,-1.90%
06-03-2024,770.7251926,770.9710693,771.1505719,-0.06%
07-03-2024,776.9704628,775.0526123,775.2281372,0.22%
11-03-2024,776.9704822,760.9393311,761.12861,2.04%
12-03-2024,757.3003364,747.1702271,747.3729246,1.31%
13-03-2024,746.1375399,734.9255371,735.1401677,1.47%
14-03-2024,737.5318924,728.8278198,729.0483929,1.15%
15-03-2024,727.0574872,719.8287354,720.0580784,0.96%
18-03-2024,715.1078714,718.8944092,719.1246628,-0.56%
19-03-2024,717.9600597,711.8623047,712.0994114,0.82%
20-03-2024,713.1900915,724.1069946,724.3321683,-1.56%
21-03-2024,729.7621161,732.0241699,732.241628,-0.34%
22-03-2024,731.5816128,734.3846436,734.5998012,-0.41%
26-03-2024,730.7948201,727.8442993,728.0658308,0.37%
27-03-2024,730.7456568,721.2056274,721.4336287,1.27%
28-03-2024,725.5822292,739.9414063,740.1511486,-2.01%
01-04-2024,746.5309041,745.7932739,745.9973134,0.07%
02-04-2024,745.6949361,753.7597046,753.9559804,-1.11%
03-04-2024,752.2844762,758.3330078,758.5248267,-0.83%
04-04-2024,762.2178651,746.7767944,746.9798754,2.00%
05-04-2024,745.4490669,752.1369019,752.3347591,-0.92%
08-04-2024,753.4154664,755.6283569,755.8228116,-0.32%
09-04-2024,755.7759128,751.5960083,751.7943927,0.53%
10-04-2024,753.85805,766.2010498,766.3852009,-1.66%
12-04-2024,764.4307283,753.6613159,753.8576876,1.38%
15-04-2024,747.2685236,745.0064697,745.2112759,0.28%
16-04-2024,738.8595949,739.3021851,739.5125504,-0.09%
18-04-2024,739.6463552,732.5159302,732.732909,0.93%
19-04-2024,722.3858071,738.0727539,738.2843173,-2.20%
22-04-2024,741.7117404,753.4645996,753.661163,-1.61%
23-04-2024,757.6445371,760.2508545,760.4408044,-0.37%
24-04-2024,765.6601436,760.3491821,760.5390362,0.67%
25-04-2024,757.9396278,799.2960815,799.44798,-5.48%
26-04-2024,802.4433439,788.0841064,788.2469315,1.77%
29-04-2024,793.6900843,812.8684692,813.0071408,-2.43%
30-04-2024,812.8684964,812.6226196,812.7615308,0.01%
02-05-2024,813.2619135,816.3599243,816.4951933,-0.40%
03-05-2024,821.0315405,817.7368164,817.8707436,0.38%
06-05-2024,821.2282676,794.4768677,794.6334627,3.24%
07-05-2024,798.6075899,788.6741943,788.8364444,1.22%
08-05-2024,789.3625997,797.4273682,797.5810878,-1.04%
09-05-2024,798.5092623,806.2789307,806.4240241,-0.99%
10-05-2024,813.3602509,803.8693848,804.0168264,1.15%
13-05-2024,806.3281277,795.4603882,795.6160247,1.33%
14-05-2024,799.5911353,804.7053833,804.8520102,-0.66%
15-05-2024,807.4591577,806.7706909,806.9153051,0.07%
16-05-2024,811.6882653,798.5584717,798.711089,1.60%
17-05-2024,801.0663599,804.361084,804.5080464,-0.43%
21-05-2024,807.4592071,816.9500732,817.0847671,-1.19%
22-05-2024,826.5499878,818.75,818.8829398,0.93%
23-05-2024,824.7000122,832.0999756,832.2199052,-0.91%
24-05-2024,830,828.5999756,828.7233161,0.15%
27-05-2024,832.5999756,833.7000122,833.8183825,-0.15%
28-05-2024,835.7000122,831.1500244,831.2708798,0.53%
29-05-2024,828.4000244,822.6500244,822.7791634,0.68%
30-05-2024,821.4000244,825.8499756,825.9759961,-0.56%
31-05-2024,830.7000122,830.3499756,830.4716107,0.03%
03-06-2024,863.5499878,905.6500244,905.6982761,-4.88%
04-06-2024,897,775.2000122,775.3753934,13.56%
05-06-2024,790.75,789.75,789.9112016,0.11%
06-06-2024,800,816.9500122,817.0847061,-2.14%
07-06-2024,819.9000244,829.9500122,830.0720371,-1.24%
10-06-2024,834.1500244,831.7999878,831.9202098,0.27%
11-06-2024,836,835.5499878,835.6665552,0.04%
12-06-2024,837,839.0999756,839.2130834,-0.26%
13-06-2024,845,843.9000244,844.0084543,0.12%
14-06-2024,845,839.2000122,839.3130225,0.67%
18-06-2024,841.5499878,844.9000244,845.0074798,-0.41%
19-06-2024,846.7999878,852.5999756,852.699927,-0.70%
20-06-2024,853,843.75,843.8585761,1.07%
21-06-2024,844.9000244,836.2999878,836.4158243,1.00%
24-06-2024,831.5,832.7000122,832.8193571,-0.16%
25-06-2024,837,842.25,842.3600379,-0.64%
26-06-2024,839.8499756,845.3499756,845.4569925,-0.67%
27-06-2024,843.9000244,844,844.1083325,-0.02%
28-06-2024,846.9000244,848.9500122,849.0535207,-0.25%
01-07-2024,849.3499756,841.9500122,842.0603425,0.86%
02-07-2024,844,826.1500244,826.2757525,2.10%
03-07-2024,829,839.9500122,840.0622916,-1.33%
04-07-2024,843,839.2999878,839.4129007,0.43%
05-07-2024,838,859.75,859.8429834,-2.61%
08-07-2024,859.75,856.25,856.3463943,0.40%
09-07-2024,859.9000244,861.2999878,861.3914607,-0.17%
10-07-2024,860.0999756,849,849.1034598,1.28%
11-07-2024,854.4000244,856.7000122,856.795968,-0.28%
12-07-2024,856.7000122,859.7000122,859.7930443,-0.36%
15-07-2024,859.7000122,881.3499756,881.4219088,-2.53%
16-07-2024,882.2999878,880.7000122,880.7725789,0.17%
18-07-2024,880.6500244,893.5499878,893.6100316,-1.47%
19-07-2024,895,889.3499756,889.4141125,0.62%
22-07-2024,881.4500122,876.7999878,876.8763552,0.52%
23-07-2024,883,863.9000244,863.9889634,2.15%
24-07-2024,864.2000122,852,852.1005361,1.40%
25-07-2024,847.5,848.5,848.603947,-0.13%
26-07-2024,844.6500244,862.4500122,862.5403643,-2.12%
29-07-2024,866.0499878,871.5999756,871.6814106,-0.65%
30-07-2024,874.7000122,872.7999878,872.8802534,0.21%
31-07-2024,873.8499756,872.4000244,872.4806798,0.16%
01-08-2024,877.7999878,862.6500244,862.7401816,1.72%
02-08-2024,856.7000122,847.8499756,847.9545561,1.02%
05-08-2024,830,811.6500244,811.7898834,2.19%
06-08-2024,822.6500244,797.7000122,797.8534662,3.01%
07-08-2024,809,808.6500244,808.7928071,0.03%
08-08-2024,812,808.0499878,808.1933552,0.47%
09-08-2024,816,824.2999878,824.4275188,-1.03%
12-08-2024,820.5999756,812.5999756,812.7389088,0.96%
13-08-2024,813.5,797.5499878,797.7035879,1.94%
14-08-2024,800.9500122,803,803.1482889,-0.27%
16-08-2024,803,812.0999756,812.2393961,-1.15%
19-08-2024,815,813.7000122,813.8378734,0.14%
20-08-2024,817.9500122,820.2999878,820.431417,-0.30%
21-08-2024,820.2999878,815.5499878,815.6860461,0.56%
22-08-2024,819,820.2999878,820.431417,-0.17%
23-08-2024,821.5,815.3499756,815.4862288,0.73%
26-08-2024,818,815.0499878,815.1865334,0.34%
27-08-2024,817.7999878,815.9000244,816.0357416,0.22%
28-08-2024,814.75,809.4000244,809.5420762,0.64%
29-08-2024,809.5499878,814.5,814.6370816,-0.63%
30-08-2024,817.1500244,815.5999756,815.7359852,0.17%
02-09-2024,817.2999878,822.1500244,822.2796507,-0.61%
03-09-2024,822.1500244,824.7999878,824.9270316,-0.34%
04-09-2024,815.4500122,816.5,816.6351325,-0.15%
05-09-2024,818.3499756,818.75,818.8829398,-0.07%
06-09-2024,811.5,782.5,782.6682671,3.55%
09-09-2024,785,784.25,784.4165616,0.07%
10-09-2024,788,782.6500244,782.8181453,0.66%
11-09-2024,780.0499878,768.5999756,768.7817888,1.44%
12-09-2024,775,787.75,787.9131507,-1.67%
13-09-2024,791,790.8499756,791.0101052,0.00%
16-09-2024,790.8499756,785.5499878,785.7152825,0.65%
17-09-2024,785.5999756,782.9000244,783.0679016,0.32%
18-09-2024,783.7999878,792.75,792.908278,-1.16%
19-09-2024,795.0499878,789.9500122,790.1110189,0.62%
20-09-2024,794.8499756,781.7000122,781.8690589,1.63%
23-09-2024,786,801.8499756,801.9993852,-2.04%
24-09-2024,799.25,798.25,798.402918,0.11%
25-09-2024,797.9000244,793.0999756,793.2579125,0.58%
26-09-2024,796,801.8499756,801.9993852,-0.75%
27-09-2024,801.8499756,802.6500244,802.7986543,-0.12%
30-09-2024,801.9000244,787.9000244,788.0630289,1.73%
01-10-2024,788,796.9500122,797.1041971,-1.16%
03-10-2024,789.9000244,794.0999756,794.2569379,-0.55%
04-10-2024,792,796.6500244,796.8045016,-0.61%
07-10-2024,800,770.6500244,770.8298398,3.65%
08-10-2024,772.25,781.4500122,781.6193025,-1.21%
09-10-2024,786.7000122,797.4000244,797.5537707,-1.38%
10-10-2024,799,797.0999756,797.2540143,0.22%
11-10-2024,797.2000122,799.75,799.9014561,-0.34%
14-10-2024,802,805.1500244,805.296218,-0.41%
15-10-2024,805.5,804.6500244,804.7967053,0.09%
16-10-2024,802.7999878,805.4500122,805.5959134,-0.35%
17-10-2024,809.5,811.0499878,811.1904316,-0.21%
18-10-2024,811.0999756,820.4000244,820.5313562,-1.16%
21-10-2024,824.7000122,813.9500122,814.0876298,1.29%
22-10-2024,814,790.4000244,790.5605925,2.88%
23-10-2024,790,786,786.1648561,0.49%
24-10-2024,786.0499878,794.5499878,794.7065116,-1.10%
25-10-2024,798,780.9500122,781.1197898,2.12%
28-10-2024,783.7999878,792.0499878,792.2089479,-1.07%
29-10-2024,796,832.7000122,832.8193571,-4.63%
30-10-2024,828,822.4500122,822.5793461,0.65%
31-10-2024,820,820.2000122,820.3315389,-0.04%
01-11-2024,822.4000244,821.2000122,821.3305643,0.13%
04-11-2024,822.7000122,829.8499756,829.9720979,-0.88%
05-11-2024,829.8499756,849.2000122,849.3032771,-2.34%
06-11-2024,849.2000122,854.7999878,854.8977952,-0.67%
07-11-2024,861,859.5999756,859.6931052,0.15%
08-11-2024,859.5999756,843.1500244,843.2591852,1.90%
11-11-2024,846,847.6500244,847.7547998,-0.21%
12-11-2024,852.5,826.7000122,826.8252043,3.01%
13-11-2024,823.3499756,808.6500244,808.7928071,1.77%
14-11-2024,808.6500244,804.25,804.3970707,0.53%
18-11-2024,811,814.2999878,814.4372643,-0.42%
19-11-2024,819,803,803.1482889,1.94%
21-11-2024,798.5,780.75,780.9199725,2.20%
22-11-2024,786,816.0499878,816.1855589,-3.84%
25-11-2024,827,844.4500122,844.5579061,-2.12%
26-11-2024,844,839.4000244,839.5128398,0.53%
27-11-2024,838.5,834.0999756,834.2179561,0.51%
28-11-2024,834.0999756,838.8499756,838.963327,-0.58%
29-11-2024,841.0999756,838.9500122,839.0632661,0.24%
02-12-2024,838.9500122,836.4000244,836.5157634,0.29%
03-12-2024,838,853.9500122,854.048648,-1.92%
04-12-2024,853.9500122,859.7000122,859.7930443,-0.68%
05-12-2024,860,865.4500122,865.5374407,-0.64%
06-12-2024,865.25,863.6500244,863.7392071,0.17%
09-12-2024,859,858.0499878,858.1446279,0.10%
10-12-2024,861.7999878,867.5,867.5854307,-0.67%
11-12-2024,867.5,861.5999756,861.6911561,0.67%
12-12-2024,861.5,853.7000122,853.7988916,0.89%
13-12-2024,852.5999756,861.5499878,861.641217,-1.06%
16-12-2024,859.7999878,860.9500122,861.0418261,-0.14%
17-12-2024,858.5499878,850.5499878,850.651937,0.92%
18-12-2024,851,838.1500244,838.264058,1.50%
19-12-2024,824.5999756,832.7999878,832.9192352,-1.01%
20-12-2024,834.9000244,812,812.139518,2.73%
23-12-2024,817.2999878,821.1500244,821.2806253,-0.49%
24-12-2024,824.25,812.0499878,812.189457,1.46%
26-12-2024,813,812.4500122,812.5890916,0.05%
27-12-2024,816.2999878,799.6500244,799.801578,2.02%
30-12-2024,802,788.2999878,788.4626025,1.69%
31-12-2024,786.9500122,794.9500122,795.1061462,-1.04%
01-01-2025,795.5499878,793.2000122,793.3578516,0.28%
02-01-2025,795,801.2000122,801.3500552,-0.80%
03-01-2025,801.2000122,793.4000244,793.5576689,0.95%
06-01-2025,797.4000244,776.4000244,776.5742362,2.61%
07-01-2025,779.8499756,778.75,778.9219216,0.12%
08-01-2025,780.9000244,771.1500244,771.3293525,1.23%
09-01-2025,771.1500244,760.4500122,760.639768,1.36%
10-01-2025,760.3499756,743.25,743.456518,2.22%
13-01-2025,741.5,729.5,729.719918,1.59%
14-01-2025,732.9500122,748.1500244,748.3517671,-2.10%
15-01-2025,753.1500244,753.7000122,753.8963462,-0.10%
16-01-2025,760.4000244,766.2999878,766.4840425,-0.80%
17-01-2025,766.2999878,764.0999756,764.2861743,0.26%
20-01-2025,769,779.25,779.4214343,-1.36%
21-01-2025,784.7999878,759.0499878,759.241108,3.26%
22-01-2025,762,753.4500122,753.6465898,1.10%
23-01-2025,750,745.9000244,746.1039598,0.52%
24-01-2025,749.9000244,744.1500244,744.3556653,0.74%
27-01-2025,740,749.2000122,749.4007316,-1.27%
28-01-2025,757,752.4000244,752.5976253,0.58%
29-01-2025,753,758.4500122,758.6417171,-0.75%
30-01-2025,758.5499878,762.5999756,762.7876361,-0.56%
31-01-2025,764.9000244,772.9000244,773.0776471,-1.07%
01-02-2025,774.7999878,766,766.1843471,1.11%
03-02-2025,762.7999878,760.9500122,761.1392807,0.22%
04-02-2025,767,779.2000122,779.3714952,-1.61%
05-02-2025,780,766.0499878,766.2342861,1.76%
06-02-2025,769,752.25,752.4477471,2.15%
07-02-2025,759.7999878,737.2000122,737.4124262,2.95%
10-02-2025,740,736.7999878,737.0127916,0.40%
11-02-2025,737.4500122,731.0999756,731.3183343,0.83%
12-02-2025,733.1500244,733.1500244,733.3663853,-0.03%
13-02-2025,734.4000244,727.6500244,727.8717453,0.89%
14-02-2025,730.9500122,722.1500244,722.3730588,1.17%
17-02-2025,719.0499878,727.7000122,727.9164413,-1.23%
18-02-2025,727.7000122,725.7999878,726.0186781,0.23%
19-02-2025,,,733.0386606,
20-02-2025,,,732.9977282,
21-02-2025,,,735.9684404,
24-02-2025,,,739.9649206,
25-02-2025,,,736.9442221,
26-02-2025,,,740.9278183,
27-02-2025,,,738.9114145,
