Date,Open,Close,Predicted_Open,%_error
18-09-2023,981.6491693,981.7483521,981.108774,0.06%
20-09-2023,973.1721268,978.7243652,978.0941799,-0.51%
21-09-2023,971.5858305,951.1120605,950.5676409,2.16%
22-09-2023,948.3359357,942.1888428,941.6721392,0.70%
25-09-2023,942.1888458,948.1871948,947.65186,-0.58%
26-09-2023,950.7650519,940.6025391,940.0907627,1.12%
27-09-2023,938.222992,935.050293,934.5557622,0.39%
28-09-2023,937.4298372,934.5545654,934.0615744,0.36%
29-09-2023,938.61964,943.7752686,943.2536374,-0.49%
03-10-2023,943.4777698,932.274231,931.7883228,1.24%
04-10-2023,927.0194565,922.1116943,921.6573517,0.58%
05-10-2023,927.2177799,932.819519,932.3319172,-0.55%
06-10-2023,937.9256059,937.1324463,936.6314482,0.14%
09-10-2023,932.2246861,930.5887451,930.1080722,0.23%
10-10-2023,932.3734311,943.0812378,942.5617624,-1.09%
11-10-2023,946.7496507,944.9649658,944.4396394,0.24%
12-10-2023,944.7170888,946.1051636,945.5762956,-0.09%
13-10-2023,941.8419057,943.1803589,942.6605756,-0.09%
16-10-2023,940.4042692,943.279541,942.7594497,-0.25%
17-10-2023,947.2453757,945.7581787,945.2303885,0.21%
18-10-2023,941.0982576,935.6947632,935.1982307,0.63%
19-10-2023,928.0109277,927.7630615,927.2911654,0.08%
20-10-2023,924.0450978,924.7886963,924.3260387,-0.03%
23-10-2023,933.9597103,922.0125732,921.5585385,1.33%
25-10-2023,918.1458473,908.2807617,907.8693789,1.12%
26-10-2023,906.4961483,900.8944092,900.5059689,0.66%
27-10-2023,908.1816719,904.9594116,904.5583451,0.40%
30-10-2023,901.3404864,917.0056763,916.5671933,-1.69%
31-10-2023,921.3681148,907.5371704,907.1280972,1.55%
01-11-2023,906.0004248,906.248291,905.8432212,0.02%
02-11-2023,912.1970837,912.0979614,911.6747221,0.06%
03-11-2023,920.6245223,925.8297119,925.3638209,-0.51%
06-11-2023,932.9682801,937.3803101,936.8785421,-0.42%
07-11-2023,935.5460384,940.0076294,939.4977008,-0.42%
08-11-2023,940.3546749,927.7630615,927.2911654,1.39%
09-11-2023,926.0279829,929.3493652,928.8725419,-0.31%
10-11-2023,926.9203741,930.5887451,930.1080722,-0.34%
13-11-2023,932.8691414,926.4741821,926.0062893,0.74%
15-11-2023,936.3392647,933.0673828,932.5790111,0.40%
16-11-2023,930.9853193,928.0109253,927.5382593,0.37%
17-11-2023,918.6415855,913.9816895,913.5525992,0.55%
20-11-2023,914.1304375,913.585144,913.1572855,0.11%
21-11-2023,916.509993,918.1954346,917.7532561,-0.14%
22-11-2023,915.3697558,914.8740234,914.4421615,0.10%
23-11-2023,915.1218872,915.1218872,914.6892554,0.05%
24-11-2023,913.6346901,921.4672852,921.0149441,-0.81%
28-11-2023,920.9715901,917.6005859,917.1602551,0.41%
29-11-2023,922.9545058,931.5802002,931.0964478,-0.88%
30-11-2023,930.9357684,926.9699097,926.5004771,0.48%
01-12-2023,927.9613835,938.6196289,938.1140115,-1.09%
04-12-2023,955.4745283,982.7398071,982.0971495,-2.79%
05-12-2023,993.9433157,1004.799866,1004.088688,-1.02%
06-12-2023,1005.345196,994.6869507,994.0071845,1.13%
07-12-2023,987.8458,990.4732056,989.8065275,-0.20%
08-12-2023,986.0116226,1002.222046,1001.518875,-1.57%
11-12-2023,998.5040544,1008.418701,1007.696283,-0.92%
12-12-2023,1008.418715,1007.030701,1006.312594,0.21%
13-12-2023,1006.138315,1005.246033,1004.533469,0.16%
14-12-2023,1013.524793,1024.827515,1024.05413,-1.04%
15-12-2023,1034.742187,1028.545532,1027.760599,0.67%
18-12-2023,1021.159018,1012.731628,1011.995814,0.90%
19-12-2023,1016.747045,1006.782837,1006.0655,1.05%
20-12-2023,1013.276881,998.0579224,997.3676857,1.57%
21-12-2023,988.0441144,995.8271484,995.1438407,-0.72%
22-12-2023,994.3894869,985.8132935,985.1610894,0.93%
26-12-2023,986.4082008,986.6064453,985.9517777,0.05%
27-12-2023,989.4322095,993.6954956,993.0188089,-0.36%
28-12-2023,999.3963826,997.3143311,996.626404,0.28%
29-12-2023,995.480113,988.093689,987.4344019,0.81%
01-01-2024,983.0867781,990.869812,990.2019021,-0.72%
02-01-2024,988.4902535,973.8661499,973.2510545,1.54%
03-01-2024,976.2952941,975.6508179,975.0301792,0.13%
04-01-2024,977.9807667,978.7243652,978.0941799,-0.01%
05-01-2024,979.5670842,985.2184448,984.5680884,-0.51%
08-01-2024,985.5158619,973.6182861,973.0039606,1.27%
09-01-2024,977.8320326,971.3875122,970.7801156,0.72%
10-01-2024,965.9840121,984.5739746,983.92562,-1.86%
11-01-2024,986.8047887,982.6902466,982.0477429,0.48%
12-01-2024,986.3090596,994.9348145,994.2542784,-0.81%
15-01-2024,994.9348143,1001.230591,1000.5305,-0.56%
16-01-2024,997.512606,1000.437439,999.7398113,-0.22%
17-01-2024,979.4679542,973.3704224,972.7568667,0.69%
18-01-2024,965.6370268,977.9311523,977.3034308,-1.21%
19-01-2024,982.8389137,990.6715088,990.0042148,-0.73%
23-01-2024,1050.060226,1020.266785,1019.507566,2.91%
24-01-2024,1020.663254,990.6715088,990.0042148,3.00%
25-01-2024,989.8783679,1001.329773,1000.629374,-1.09%
29-01-2024,1011.29398,1007.724731,1007.004469,0.42%
30-01-2024,1006.287091,1008.220459,1007.498657,-0.12%
31-01-2024,1008.12129,1019.374451,1018.618003,-1.04%
01-02-2024,1025.124841,1016.400024,1015.652816,0.92%
02-02-2024,1028.24799,1015.259827,1014.51616,1.34%
05-02-2024,1013.772634,1014.764099,1014.021972,-0.02%
06-02-2024,1014.813633,1017.639343,1016.888285,-0.20%
07-02-2024,1019.225703,1013.425659,1012.687689,0.64%
08-02-2024,1015.358978,980.8560181,980.2192117,3.46%
09-02-2024,980.4098247,1002.073364,1001.370655,-2.14%
12-02-2024,1001.775955,987.5979614,986.9402141,1.48%
13-02-2024,997.413442,1011.095642,1010.364909,-1.30%
14-02-2024,1000.933162,1013.970947,1013.231284,-1.23%
15-02-2024,1014.119628,1007.972595,1007.251563,0.68%
16-02-2024,1014.466674,1014.516235,1013.774878,0.07%
19-02-2024,1014.615404,1034.841309,1034.03682,-1.91%
20-02-2024,1032.164354,1039.798584,1038.978698,-0.66%
21-02-2024,1047.779892,1042.971191,1042.141451,0.54%
22-02-2024,1046.986751,1053.629517,1052.766671,-0.55%
23-02-2024,1060.867149,1052.241455,1051.382921,0.89%
26-02-2024,1044.111439,1045.202026,1044.365357,-0.02%
27-02-2024,1041.781464,1051.150757,1050.29561,-0.82%
28-02-2024,1053.926918,1037.270264,1036.458231,1.66%
29-02-2024,1034.147311,1043.219116,1042.388606,-0.80%
01-03-2024,1045.995179,1077.622925,1076.685554,-2.93%
04-03-2024,1071.773268,1083.026367,1082.072213,-0.96%
05-03-2024,1076.928877,1078.763184,1077.822271,-0.08%
06-03-2024,1071.079306,1087.73584,1086.767058,-1.46%
07-03-2024,1085.604193,1078.66394,1077.723336,0.73%
11-03-2024,1078.663968,1069.49292,1068.580801,0.93%
12-03-2024,1067.857057,1067.658691,1066.75227,0.10%
13-03-2024,1067.956233,1074.69812,1073.769834,-0.54%
14-03-2024,1070.781826,1074.351074,1073.423866,-0.25%
15-03-2024,1062.850079,1071.128784,1070.211585,-0.69%
18-03-2024,1065.874147,1071.971558,1071.05174,-0.49%
19-03-2024,1069.245064,1074.69812,1073.769834,-0.42%
20-03-2024,1070.781817,1075.243408,1074.313428,-0.33%
21-03-2024,1082.67942,1072.566528,1071.644863,1.02%
22-03-2024,1071.922092,1080.994019,1080.046177,-0.76%
26-03-2024,1071.773289,1074.450195,1073.522679,-0.16%
27-03-2024,1074.450256,1074.499878,1073.572207,0.08%
28-03-2024,1075.739179,1083.968384,1083.011303,-0.68%
01-04-2024,1086.694912,1090.26416,1089.287525,-0.24%
02-04-2024,1085.108465,1071.971558,1071.05174,1.30%
03-04-2024,1065.824563,1068.005737,1067.098238,-0.12%
04-04-2024,1075.491267,1069.641602,1068.729021,0.63%
05-04-2024,1060.867181,1074.152832,1073.226239,-1.16%
08-04-2024,1069.145912,1077.87085,1076.932709,-0.73%
09-04-2024,1082.62986,1097.601074,1096.60165,-1.29%
10-04-2024,1101.467606,1099.930908,1098.924247,0.23%
12-04-2024,1094.08129,1094.973633,1093.982369,0.01%
15-04-2024,1090.809352,1069.145874,1068.234833,2.07%
16-04-2024,1061.412509,1057.942383,1057.066141,0.41%
18-04-2024,1064.833001,1046.441284,1045.600766,1.81%
19-04-2024,1043.962632,1058.140625,1057.263767,-1.27%
22-04-2024,1069.592149,1077.375122,1076.438521,-0.64%
23-04-2024,1090.611116,1080.944336,1079.996649,0.97%
24-04-2024,1082.927325,1087.388916,1086.421211,-0.32%
25-04-2024,1080.696489,1104.243774,1103.223717,-2.08%
26-04-2024,1102.65745,1098.443726,1097.441684,0.47%
29-04-2024,1098.542894,1150.247803,1149.084854,-4.60%
30-04-2024,1150.049347,1140.580933,1139.44801,0.92%
02-05-2024,1133.244113,1129.724365,1128.625164,0.41%
03-05-2024,1131.558648,1132.302246,1131.195038,0.03%
06-05-2024,1131.806534,1136.515991,1135.395695,-0.32%
07-05-2024,1138.151827,1122.238892,1121.162941,1.49%
08-05-2024,1116.934543,1113.414795,1112.366252,0.41%
09-05-2024,1110.985825,1106.177124,1105.151062,0.53%
10-05-2024,1108.457468,1107.515625,1106.485405,0.18%
13-05-2024,1102.905367,1118.372192,1117.308252,-1.31%
14-05-2024,1116.290152,1110.98584,1109.944841,0.57%
15-05-2024,1112.5225,1114.753296,1113.700596,-0.11%
16-05-2024,1123.329426,1121.396118,1120.322785,0.27%
17-05-2024,1121.396184,1120.85083,1119.77919,0.14%
21-05-2024,1112.621655,1111.382324,1110.340094,0.21%
22-05-2024,1115.397716,1101.616333,1100.604437,1.33%
23-05-2024,1106.028444,1124.81665,1123.732693,-1.60%
24-05-2024,1120.355022,1122.28833,1121.212225,-0.08%
27-05-2024,1122.238912,1120.15686,1119.087376,0.28%
28-05-2024,1122.833732,1117.331055,1116.270348,0.58%
29-05-2024,1105.532779,1092.594116,1091.610244,1.26%
30-05-2024,1087.636801,1104.194214,1103.174311,-1.43%
31-05-2024,1108.457552,1111.481567,1110.439029,-0.18%
03-06-2024,1160.013646,1150.098999,1148.936513,0.95%
04-06-2024,1148.017006,1062.30481,1061.415018,7.54%
05-06-2024,1075.739213,1099.187378,1098.183026,-2.09%
06-06-2024,1108.45747,1100.922363,1099.912623,0.77%
07-06-2024,1100.922377,1112.125854,1111.081315,-0.92%
10-06-2024,1106.474535,1114.208008,1113.157001,-0.60%
11-06-2024,1110.19258,1108.655762,1107.622001,0.23%
12-06-2024,1111.43196,1109.994385,1108.956466,0.22%
13-06-2024,1112.621664,1097.898438,1096.89809,1.41%
14-06-2024,1104.491596,1096.212891,1095.217778,0.84%
18-06-2024,1104.442053,1113.266113,1112.218032,-0.70%
19-06-2024,1118.322474,1134.681641,1133.567042,-1.36%
20-06-2024,1144.199864,1146.926392,1145.773759,-0.14%
21-06-2024,1153.618821,1148.76062,1147.602291,0.52%
24-06-2024,1144.794712,1160.112793,1158.919203,-1.23%
25-06-2024,1160.261574,1187.725098,1186.445742,-2.26%
26-06-2024,1191.740569,1207.604004,1206.262903,-1.22%
27-06-2024,1217.865621,1209.487793,1208.140841,0.80%
28-06-2024,1216.527117,1189.360962,1188.076525,2.34%
01-07-2024,1189.361027,1201.50647,1200.184308,-0.91%
02-07-2024,1206.612559,1180.437866,1179.181145,2.27%
03-07-2024,1186.634415,1191.343872,1190.053276,-0.29%
04-07-2024,1218.510093,1222.475952,1221.088658,-0.21%
05-07-2024,1214.544231,1222.872559,1221.484033,-0.57%
08-07-2024,1218.411013,1224.508545,1223.114937,-0.39%
09-07-2024,1224.409296,1237.595825,1236.161568,-0.96%
10-07-2024,1242.057403,1232.588867,1231.170162,0.88%
11-07-2024,1235.71199,1227.879395,1226.475317,0.75%
12-07-2024,1225.351225,1222.376831,1220.989845,0.36%
15-07-2024,1222.575042,1219.451904,1218.074003,0.37%
16-07-2024,1219.501493,1229.317017,1227.908474,-0.69%
18-07-2024,1224.359716,1239.628296,1238.187725,-1.13%
19-07-2024,1233.382097,1237.992432,1236.556942,-0.26%
22-07-2024,1229.416188,1230.556396,1229.144004,0.02%
23-07-2024,1230.556412,1216.279297,1214.91125,1.27%
24-07-2024,1214.544209,1212.561279,1211.204781,0.27%
25-07-2024,1195.210644,1187.675537,1186.396335,0.74%
26-07-2024,1179.842974,1196.896118,1195.588277,-1.33%
29-07-2024,1204.778282,1202.349121,1201.024342,0.31%
30-07-2024,1202.646701,1199.126953,1197.812183,0.40%
31-07-2024,1208.595499,1204.530518,1203.198963,0.45%
01-08-2024,1202.150902,1199.771362,1198.45459,0.31%
02-08-2024,1186.783269,1186.337158,1185.062114,0.15%
05-08-2024,1171.911223,1162.591431,1161.390142,0.90%
06-08-2024,1164.970964,1156.890503,1155.706922,0.80%
07-08-2024,1168.88727,1162.442749,1161.241922,0.65%
08-08-2024,1156.989708,1154.65979,1153.483137,0.30%
09-08-2024,1166.507798,1161.599976,1160.401766,0.52%
12-08-2024,1171,1172.800049,1171.567051,-0.05%
13-08-2024,1183.199951,1168.349976,1167.1308,1.36%
14-08-2024,1167,1161.650024,1160.45166,0.56%
16-08-2024,1170,1187.25,1185.97212,-1.37%
19-08-2024,1191,1175.900024,1174.657398,1.37%
20-08-2024,1174.199951,1179.449951,1178.196299,-0.34%
21-08-2024,1177,1174.849976,1173.610611,0.29%
22-08-2024,1182,1191.099976,1189.810137,-0.66%
23-08-2024,1193,1203.5,1202.171646,-0.77%
26-08-2024,1205.550049,1213.300049,1211.941256,-0.53%
27-08-2024,1213.300049,1226.349976,1224.950649,-0.96%
28-08-2024,1222.650024,1223.849976,1222.458414,0.02%
29-08-2024,1218.949951,1221.900024,1220.514519,-0.13%
30-08-2024,1230,1229.199951,1227.791772,0.18%
02-09-2024,1239,1229.949951,1228.539442,0.84%
03-09-2024,1227.199951,1247.699951,1246.23431,-1.55%
04-09-2024,1239.849976,1236.349976,1234.919588,0.40%
05-09-2024,1238,1235.949951,1234.520806,0.28%
06-09-2024,1225.949951,1208.150024,1206.807228,1.56%
09-09-2024,1202.900024,1235,1233.573805,-2.55%
10-09-2024,1236.949951,1237.300049,1235.86671,0.09%
11-09-2024,1231.5,1236.349976,1234.919588,-0.28%
12-09-2024,1238,1252.150024,1250.670561,-1.02%
13-09-2024,1252,1250.349976,1248.876103,0.25%
16-09-2024,1251,1262.849976,1261.337277,-0.83%
17-09-2024,1259.949951,1268.099976,1266.57097,-0.53%
18-09-2024,1262,1288.349976,1286.758072,-1.96%
19-09-2024,1288.349976,1292,1290.39676,-0.16%
20-09-2024,1295,1338.449951,1336.702434,-3.22%
23-09-2024,1331,1321.900024,1320.203912,0.81%
24-09-2024,1321,1318.599976,1316.914114,0.31%
25-09-2024,1310.75,1323.849976,1322.147807,-0.87%
26-09-2024,1320,1329.050049,1327.331728,-0.56%
27-09-2024,1333,1306.599976,1304.951387,2.10%
30-09-2024,1292.099976,1273,1271.455775,1.60%
01-10-2024,1269.800049,1274.400024,1272.851451,-0.24%
03-10-2024,1253.599976,1256.349976,1254.857467,-0.10%
04-10-2024,1247.099976,1239.75,1238.309052,0.70%
07-10-2024,1241.550049,1233.900024,1232.477246,0.73%
08-10-2024,1241,1236.599976,1235.168811,0.47%
09-10-2024,1243.050049,1244.150024,1242.695409,0.03%
10-10-2024,1246.75,1243.5,1242.047404,0.38%
11-10-2024,1237,1223,1221.611078,1.24%
14-10-2024,1221,1231.75,1230.3339,-0.76%
15-10-2024,1238.949951,1255.5,1254.010131,-1.22%
16-10-2024,1248.5,1243.150024,1241.698515,0.54%
17-10-2024,1249.449951,1231.25,1229.835453,1.57%
18-10-2024,1227.949951,1264.5,1262.982176,-2.85%
21-10-2024,1264.5,1259.050049,1257.549153,0.55%
22-10-2024,1266.599976,1267.5,1265.972858,0.05%
23-10-2024,1261,1251.599976,1250.12222,0.86%
24-10-2024,1250.25,1252.75,1251.268673,-0.08%
25-10-2024,1247.25,1255.449951,1253.960238,-0.54%
28-10-2024,1285.5,1292.849976,1291.244095,-0.45%
29-10-2024,1301.349976,1331.849976,1330.122958,-2.21%
30-10-2024,1324,1312.150024,1310.484197,1.02%
31-10-2024,1307.25,1292.25,1290.645983,1.27%
01-11-2024,1289.949951,1291.800049,1290.197429,-0.02%
04-11-2024,1290.099976,1277.199951,1275.642681,1.12%
05-11-2024,1273,1296.699951,1295.082112,-1.73%
06-11-2024,1300.25,1302.349976,1300.714587,-0.04%
07-11-2024,1297.150024,1278.699951,1277.138022,1.54%
08-11-2024,1270,1258.849976,1257.349701,1.00%
11-11-2024,1262,1269.300049,1267.767316,-0.46%
12-11-2024,1276.150024,1270.599976,1269.063205,0.56%
13-11-2024,1270.599976,1253.699951,1252.215673,1.45%
14-11-2024,1253.75,1256.949951,1255.455579,-0.14%
18-11-2024,1260,1253.449951,1251.96645,0.64%
19-11-2024,1257.050049,1249.099976,1247.629985,0.75%
21-11-2024,1248.550049,1250.550049,1249.075555,-0.04%
22-11-2024,1258,1278.050049,1276.490138,-1.47%
25-11-2024,1296,1300.949951,1299.318912,-0.26%
26-11-2024,1310.599976,1304.949951,1303.306487,0.56%
27-11-2024,1298.5,1300.699951,1299.069688,-0.04%
28-11-2024,1301.050049,1286.349976,1284.764285,1.25%
29-11-2024,1283.099976,1300.099976,1298.471576,-1.20%
02-12-2024,1299.900024,1304.650024,1303.007492,-0.24%
03-12-2024,1303.949951,1308.400024,1306.745844,-0.21%
04-12-2024,1302.599976,1316.050049,1314.372107,-0.90%
05-12-2024,1316.25,1336.5,1334.75854,-1.41%
06-12-2024,1342.5,1328.75,1327.032612,1.15%
09-12-2024,1322.099976,1322.300049,1320.602694,0.11%
10-12-2024,1319,1330.449951,1328.727283,-0.74%
11-12-2024,1324.699951,1327.5,1325.786494,-0.08%
12-12-2024,1321.550049,1329.25,1327.531059,-0.45%
13-12-2024,1325.349976,1344.900024,1343.132473,-1.34%
16-12-2024,1344.900024,1346.099976,1344.328697,0.04%
17-12-2024,1342,1333.75,1332.017081,0.74%
18-12-2024,1325.25,1314.150024,1312.477985,0.96%
19-12-2024,1286,1286.900024,1285.312625,0.05%
20-12-2024,1283.949951,1288.400024,1286.807966,-0.22%
23-12-2024,1294.650024,1296.800049,1295.181899,-0.04%
24-12-2024,1296.800049,1297.25,1295.630453,0.09%
26-12-2024,1307,1297.349976,1295.730118,0.86%
27-12-2024,1298.550049,1307.550049,1305.898509,-0.57%
30-12-2024,1304.949951,1294.650024,1293.038553,0.91%
31-12-2024,1286.900024,1281.650024,1280.078932,0.53%
01-01-2025,1281.650024,1283.650024,1282.07272,-0.03%
02-01-2025,1285.099976,1290.599976,1289.001084,-0.30%
03-01-2025,1286.199951,1265.050049,1263.530517,1.76%
06-01-2025,1268.050049,1264.099976,1262.583394,0.43%
07-01-2025,1266.5,1279.25,1277.686362,-0.88%
08-01-2025,1280.550049,1263.75,1262.234506,1.43%
09-01-2025,1258,1262.400024,1260.888723,-0.23%
10-01-2025,1259,1249.849976,1248.377656,0.84%
13-01-2025,1234.900024,1229.75,1228.340112,0.53%
14-01-2025,1233.349976,1240.300049,1238.857392,-0.45%
15-01-2025,1234,1238.25,1236.813711,-0.23%
16-01-2025,1245.099976,1249.099976,1247.629985,-0.20%
17-01-2025,1243.349976,1225.449951,1224.05342,1.55%
20-01-2025,1223.900024,1232.949951,1231.530124,-0.62%
21-01-2025,1236.949951,1196.150024,1194.8445,3.40%
22-01-2025,1201,1200.449951,1199.131071,0.16%
23-01-2025,1197.25,1201.75,1200.427082,-0.27%
24-01-2025,1203.099976,1209.199951,1207.853893,-0.40%
27-01-2025,1195,1227.949951,1226.545654,-2.64%
28-01-2025,1247.349976,1246.900024,1245.436868,0.15%
29-01-2025,1252,1251.650024,1250.172114,0.15%
30-01-2025,1250,1255.599976,1254.109796,-0.33%
31-01-2025,1254.5,1252.800049,1251.318566,0.25%
01-02-2025,1251.150024,1255.550049,1254.060024,-0.23%
03-02-2025,1246.849976,1253,1251.517896,-0.37%
04-02-2025,1262.800049,1268.199951,1266.670635,-0.31%
05-02-2025,1270.199951,1267.699951,1266.172188,0.32%
06-02-2025,1275,1272.400024,1270.857663,0.32%
07-02-2025,1272,1256.900024,1255.405807,1.30%
10-02-2025,1257.199951,1262.599976,1261.088054,-0.31%
11-02-2025,1255.849976,1252.75,1251.268673,0.36%
12-02-2025,1257.199951,1251.800049,1250.321672,0.55%
13-02-2025,1252.550049,1248.900024,1247.430655,0.41%
14-02-2025,1252.099976,1260.099976,1258.596525,-0.52%
17-02-2025,1251.150024,1251.150024,1249.673585,0.12%
18-02-2025,1252.900024,1243.050049,1241.598056,0.90%
19-02-2025,,,1245.303444,
20-02-2025,,,1247.192429,
21-02-2025,,,1246.197034,
24-02-2025,,,1249.264392,
25-02-2025,,,1252.208392,
26-02-2025,,,1242.155392,
27-02-2025,,,1243.546392,
